46,1,404,305,7,28,5,2,0,GET /apple-touch-icon-precomposed.png HTTP/1.1
34,1,404,305,7,17,4,2,0,GET /apple-touch-icon.png HTTP/1.1
48,1,200,16107,7,19,7,3,0,GET /self.logs/access.log.2018-10-28.gz HTTP/1.1
47,1,200,2352,7,18,7,3,0,GET /self.logs/error.log.2017-01-12.gz HTTP/1.1
47,1,200,6672,7,18,7,3,0,GET /self.logs/error.log.2018-07-11.gz HTTP/1.1
35,1,301,461,7,14,3,3,0,GET /maccdc2012/dns.log.gz HTTP/1.1
53,1,200,3915,10,30,3,4,0,GET /Datasets%20Description/Network/ssh.html HTTP/1.1
47,1,200,893,7,18,7,3,0,GET /self.logs/error.log.2019-12-17.gz HTTP/1.1
53,1,200,4910,10,30,3,4,0,GET /Datasets%20Description/Network/ftp.html HTTP/1.1
61,1,200,1737,14,30,3,4,0,GET /Datasets%20Description/HTML_Bro_log_2/dhcp.html HTTP/1.1
48,1,200,19591,7,19,7,3,0,GET /self.logs/access.log.2019-09-08.gz HTTP/1.1
53,1,200,6507,7,19,7,4,0,GET /self.logs/2015/access.log.2015-12-20.gz HTTP/1.1
48,1,200,29793,7,19,7,3,0,GET /self.logs/access.log.2018-08-26.gz HTTP/1.1
53,1,200,4285,7,19,7,4,0,GET /self.logs/2015/access.log.2015-02-09.gz HTTP/1.1
48,1,200,20037,7,19,7,3,0,GET /self.logs/access.log.2018-08-21.gz HTTP/1.1
47,1,200,2797,7,18,7,3,0,GET /self.logs/error.log.2017-10-18.gz HTTP/1.1
47,1,200,4468,7,18,7,3,0,GET /self.logs/error.log.2018-02-21.gz HTTP/1.1
47,1,200,5533,7,18,7,3,0,GET /self.logs/error.log.2018-04-09.gz HTTP/1.1
53,1,200,9055,7,19,7,4,0,GET /self.logs/2015/access.log.2015-12-28.gz HTTP/1.1
53,1,200,4638,7,19,7,4,0,GET /self.logs/2015/access.log.2015-06-23.gz HTTP/1.1
52,1,200,858,7,18,7,4,0,GET /self.logs/2015/error.log.2015-07-13.gz HTTP/1.1
48,1,200,17298,7,19,7,3,0,GET /self.logs/access.log.2019-10-25.gz HTTP/1.1
47,1,200,3679,7,18,7,3,0,GET /self.logs/error.log.2018-12-06.gz HTTP/1.1
47,1,200,2833,7,18,7,3,0,GET /self.logs/error.log.2021-04-05.gz HTTP/1.1
53,1,200,15594,7,19,7,4,0,GET /self.logs/2015/access.log.2015-02-13.gz HTTP/1.1
33,1,301,457,7,14,2,3,0,GET /tg/tg_snort_full.7z HTTP/1.1
48,1,200,39340,7,19,7,3,0,GET /self.logs/access.log.2017-04-09.gz HTTP/1.1
36,1,200,44977,7,15,3,3,0,GET /maccdc2012/dhcp.log.gz HTTP/1.1
47,1,200,8864,7,18,7,3,0,GET /self.logs/error.log.2021-04-03.gz HTTP/1.1
48,1,200,192116,7,19,7,3,0,GET /self.logs/access.log.2021-04-01.gz HTTP/1.1
47,1,200,4044,7,18,7,3,0,GET /self.logs/error.log.2021-03-30.gz HTTP/1.1
48,1,200,21505,7,19,7,3,0,GET /self.logs/access.log.2021-03-25.gz HTTP/1.1
47,1,200,842,7,18,7,3,0,GET /self.logs/error.log.2017-02-15.gz HTTP/1.1
48,1,200,9673,7,19,7,3,0,GET /self.logs/access.log.2020-08-09.gz HTTP/1.1
48,1,200,18897,7,19,7,3,0,GET /self.logs/access.log.2020-10-17.gz HTTP/1.1
15,1,200,425,8,0,1,2,0,HEAD / HTTP/1.1
48,1,200,20785,7,19,7,3,0,GET /self.logs/access.log.2018-06-06.gz HTTP/1.1
47,1,200,682,7,18,7,3,0,GET /self.logs/error.log.2020-01-21.gz HTTP/1.1
48,1,200,25632,7,19,7,3,0,GET /self.logs/access.log.2021-01-13.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-03-22 HTTP/1.1
44,1,200,351,7,16,6,3,0,GET /self.logs/error.log.2019-12-22 HTTP/1.1
45,1,200,633,13,17,6,3,0,GET /Datasets%20Description/?C=D;O=A HTTP/1.1
45,1,200,677,13,17,6,3,0,GET /Datasets%20Description/?C=M;O=A HTTP/1.1
45,1,200,673,13,17,6,3,0,GET /Datasets%20Description/?C=N;O=D HTTP/1.1
45,1,200,677,13,17,6,3,0,GET /Datasets%20Description/?C=S;O=A HTTP/1.1
60,1,200,833,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=D;O=D HTTP/1.1
60,1,200,789,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=M;O=D HTTP/1.1
60,1,200,790,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=N;O=A HTTP/1.1
60,1,200,785,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=S;O=D HTTP/1.1
52,1,200,1904,14,22,2,4,0,GET /Datasets%20Description/HTML_Bro_log_2/ HTTP/1.1
60,1,200,788,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=D;O=D HTTP/1.1
60,1,200,1897,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=M;O=D HTTP/1.1
60,1,200,788,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=N;O=A HTTP/1.1
60,1,200,1897,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=S;O=D HTTP/1.1
52,1,200,1826,14,22,2,4,0,GET /Datasets%20Description/HTML_Bro_log_3/ HTTP/1.1
60,1,200,778,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_3/?C=D;O=D HTTP/1.1
60,1,200,778,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_3/?C=M;O=D HTTP/1.1
60,1,200,779,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_3/?C=N;O=A HTTP/1.1
60,1,200,775,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_3/?C=S;O=D HTTP/1.1
45,1,200,725,10,23,2,4,0,GET /Datasets%20Description/Network/ HTTP/1.1
48,1,200,686,11,24,2,4,0,GET /Datasets%20Description/PE_malware/ HTTP/1.1
29,1,200,7584,7,8,2,4,0,GET /self.logs/2015/ HTTP/1.1
29,1,200,7823,7,8,2,4,0,GET /self.logs/2016/ HTTP/1.1
32,1,200,30781,11,8,6,3,0,GET /self.logs/?C=D;O=A HTTP/1.1
32,1,200,31939,11,8,6,3,0,GET /self.logs/?C=M;O=A HTTP/1.1
32,1,200,31428,11,8,6,3,0,GET /self.logs/?C=N;O=D HTTP/1.1
32,1,200,36009,11,8,6,3,0,GET /self.logs/?C=S;O=A HTTP/1.1
48,1,200,19043,7,19,7,3,0,GET /self.logs/access.log.2019-03-04.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-03-18 HTTP/1.1
52,1,200,761,7,18,7,4,0,GET /self.logs/2015/error.log.2015-07-29.gz HTTP/1.1
55,1,200,74520,11,29,5,4,0,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1
63,1,301,643,20,22,6,3,1,GET /Datasets%20Description/HTML_Bro_log_3?C=S%3BO%3DA HTTP/1.1
64,1,200,800,20,22,6,4,1,GET /Datasets%20Description/HTML_Bro_log_3/?C=S%3BO%3DA HTTP/1.1
55,1,200,1601,10,32,3,4,0,GET /Datasets%20Description/Network/weird.html HTTP/1.1
47,1,200,5971,7,18,7,3,0,GET /self.logs/error.log.2018-04-03.gz HTTP/1.1
48,1,200,14792,7,19,7,3,0,GET /self.logs/access.log.2019-12-13.gz HTTP/1.1
63,1,200,4631,13,36,3,4,0,GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1
49,1,200,930877,12,17,5,3,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1
48,1,200,20221,7,19,7,3,0,GET /self.logs/access.log.2017-04-17.gz HTTP/1.1
47,1,200,1440,7,18,7,3,0,GET /self.logs/error.log.2021-03-24.gz HTTP/1.1
48,1,200,30849,7,19,7,3,0,GET /self.logs/access.log.2021-04-03.gz HTTP/1.1
47,1,200,948,7,18,7,3,0,GET /self.logs/error.log.2017-04-20.gz HTTP/1.1
47,1,200,1225,7,18,7,3,0,GET /self.logs/error.log.2021-03-28.gz HTTP/1.1
48,1,200,29938,7,19,7,3,0,GET /self.logs/access.log.2021-03-10.gz HTTP/1.1
48,1,200,22285,7,19,7,3,0,GET /self.logs/access.log.2021-04-05.gz HTTP/1.1
48,1,200,13139,7,19,7,3,0,GET /self.logs/access.log.2020-07-30.gz HTTP/1.1
47,1,200,928,7,18,7,3,0,GET /self.logs/error.log.2017-08-11.gz HTTP/1.1
37,1,200,8028,11,8,6,4,0,GET /self.logs/2016/?C=D;O=D HTTP/1.1
53,1,200,725,14,23,6,4,0,GET /Datasets%20Description/Network/?C=N;O=A HTTP/1.1
52,1,200,792,7,18,7,4,0,GET /self.logs/2015/error.log.2015-09-28.gz HTTP/1.1
47,1,304,280,7,18,7,3,0,GET /self.logs/error.log.2019-04-23.gz HTTP/1.1
48,1,200,25423,7,19,7,3,0,GET /self.logs/access.log.2021-04-07.gz HTTP/1.1
44,1,200,314,7,16,6,3,0,GET /self.logs/error.log.2020-02-17 HTTP/1.1
48,1,200,10899,7,19,7,3,0,GET /self.logs/access.log.2020-11-11.gz HTTP/1.1
34,1,404,328,7,17,3,3,0,GET /self.logs/access.log HTTP/1.1
48,1,200,19968,7,19,7,3,0,GET /self.logs/access.log.2021-03-05.gz HTTP/1.1
47,1,200,3512,7,18,7,3,0,GET /self.logs/error.log.2021-03-31.gz HTTP/1.1
48,1,200,14667,7,19,7,3,0,GET /self.logs/access.log.2021-03-21.gz HTTP/1.1
48,1,200,25786,7,19,7,3,0,GET /self.logs/access.log.2019-01-14.gz HTTP/1.1
53,1,200,5141,7,19,7,4,0,GET /self.logs/2015/access.log.2015-08-19.gz HTTP/1.1
48,1,200,20792,7,19,7,3,0,GET /self.logs/access.log.2020-03-22.gz HTTP/1.1
18,1,200,326,11,0,1,2,0,OPTIONS / HTTP/1.1
48,1,200,16348,7,19,7,3,0,GET /self.logs/access.log.2019-11-14.gz HTTP/1.1
53,1,200,5339,7,19,7,4,0,GET /self.logs/2016/access.log.2016-09-03.gz HTTP/1.1
47,1,200,4212,7,18,7,3,0,GET /self.logs/error.log.2018-03-09.gz HTTP/1.1
47,1,200,2871,7,18,7,3,0,GET /self.logs/error.log.2019-02-02.gz HTTP/1.1
47,1,200,1730,7,18,7,3,0,GET /self.logs/error.log.2021-02-06.gz HTTP/1.1
47,1,200,2117,7,18,7,3,0,GET /self.logs/error.log.2021-03-19.gz HTTP/1.1
48,1,200,21418,7,19,7,3,0,GET /self.logs/access.log.2018-11-05.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-06-28 HTTP/1.1
32,1,301,455,7,15,2,3,0,GET /pe_static/zeus.zip HTTP/1.1
48,1,200,17580,7,19,7,3,0,GET /self.logs/access.log.2018-07-13.gz HTTP/1.1
48,1,200,20798,7,19,7,3,0,GET /self.logs/access.log.2020-10-08.gz HTTP/1.1
48,1,200,23526,7,19,7,3,0,GET /self.logs/access.log.2018-09-24.gz HTTP/1.1
47,1,200,5655,7,18,7,3,0,GET /self.logs/error.log.2018-05-08.gz HTTP/1.1
71,1,200,1499,14,39,3,4,0,GET /Datasets%20Description/HTML_Bro_log_1/loaded_scripts.html HTTP/1.1
48,1,200,21797,7,19,7,3,0,GET /self.logs/access.log.2019-09-15.gz HTTP/1.1
53,1,200,769,14,23,6,4,0,GET /Datasets%20Description/Network/?C=D;O=A HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-11-16 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-12-10 HTTP/1.1
47,1,200,6295,7,18,7,3,0,GET /self.logs/error.log.2018-08-09.gz HTTP/1.1
48,1,200,19644,7,19,7,3,0,GET /self.logs/access.log.2017-05-30.gz HTTP/1.1
48,1,200,32519,7,19,7,3,0,GET /self.logs/access.log.2020-12-29.gz HTTP/1.1
67,1,404,284,7,45,3,8,0,GET /wp-content/plugins/kaswara/front/assets/css/style.css HTTP/1.1
48,1,200,23752,7,19,7,3,0,GET /self.logs/access.log.2017-10-23.gz HTTP/1.1
47,1,200,1179,7,18,7,3,0,GET /self.logs/error.log.2017-02-12.gz HTTP/1.1
48,1,200,14308,7,19,7,3,0,GET /self.logs/access.log.2017-05-01.gz HTTP/1.1
53,1,200,5074,7,19,7,4,0,GET /self.logs/2015/access.log.2015-04-14.gz HTTP/1.1
53,1,200,10800,7,19,7,4,0,GET /self.logs/2016/access.log.2016-10-31.gz HTTP/1.1
48,1,200,24717,7,19,7,3,0,GET /self.logs/access.log.2021-04-06.gz HTTP/1.1
48,1,200,29030,7,19,7,3,0,GET /self.logs/access.log.2018-05-08.gz HTTP/1.1
48,1,200,26104,7,19,7,3,0,GET /self.logs/access.log.2018-07-24.gz HTTP/1.1
48,1,200,24992,7,19,7,3,0,GET /self.logs/access.log.2018-08-22.gz HTTP/1.1
48,1,200,24207,7,19,7,3,0,GET /self.logs/access.log.2021-01-22.gz HTTP/1.1
52,1,200,822,7,18,7,4,0,GET /self.logs/2015/error.log.2015-08-19.gz HTTP/1.1
48,1,200,10268,7,19,7,3,0,GET /self.logs/access.log.2017-04-29.gz HTTP/1.1
48,1,200,18815,7,19,7,3,0,GET /self.logs/access.log.2019-12-18.gz HTTP/1.1
47,1,200,867,7,18,7,3,0,GET /self.logs/error.log.2020-03-12.gz HTTP/1.1
60,1,200,797,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=D;O=A HTTP/1.1
48,1,200,36698,7,19,7,3,0,GET /self.logs/access.log.2020-12-30.gz HTTP/1.1
47,1,200,4801,7,18,7,3,0,GET /self.logs/error.log.2021-03-15.gz HTTP/1.1
47,1,200,12910,7,18,7,3,0,GET /self.logs/error.log.2021-03-27.gz HTTP/1.1
29,1,404,305,8,12,2,3,0,POST /inc/config.asp HTTP/1.1
39,1,404,305,11,18,2,3,0,POST /config/AspCms_Config.asp HTTP/1.1
43,1,301,475,8,17,4,3,0,POST /plus/mytag_js.php?aid=511348 HTTP/1.1
44,1,200,351,7,16,6,3,0,GET /self.logs/error.log.2020-11-28 HTTP/1.1
48,1,200,20313,7,19,7,3,0,GET /self.logs/access.log.2019-12-02.gz HTTP/1.1
48,1,200,31652,7,19,7,3,0,GET /self.logs/access.log.2020-09-28.gz HTTP/1.1
48,1,200,12850,7,19,7,3,0,GET /self.logs/access.log.2021-03-19.gz HTTP/1.1
53,1,200,5379,7,19,7,4,0,GET /self.logs/2015/access.log.2015-12-05.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-10-09 HTTP/1.1
44,1,200,314,7,16,6,3,0,GET /self.logs/error.log.2019-10-22 HTTP/1.1
47,1,200,1441,7,18,7,3,0,GET /self.logs/error.log.2017-05-29.gz HTTP/1.1
44,1,200,351,7,16,6,3,0,GET /self.logs/error.log.2020-12-06 HTTP/1.1
48,1,200,53290,7,19,7,3,0,GET /self.logs/access.log.2019-06-29.gz HTTP/1.1
48,1,200,24503,7,19,7,3,0,GET /self.logs/access.log.2019-09-05.gz HTTP/1.1
48,1,200,34130,7,19,7,3,0,GET /self.logs/access.log.2020-12-13.gz HTTP/1.1
47,1,200,3380,7,18,7,3,0,GET /self.logs/error.log.2021-03-29.gz HTTP/1.1
47,1,200,2110,7,18,7,3,0,GET /self.logs/error.log.2021-03-17.gz HTTP/1.1
48,1,200,19837,7,19,7,3,0,GET /self.logs/access.log.2017-09-03.gz HTTP/1.1
91,1,404,291,10,61,7,8,0,GET /admin/assets/plugins/jQuery-File-Upload/server/php/index.php?file=tf2rghf.jpg HTTP/1.1
47,1,200,1218,7,18,7,3,0,GET /self.logs/error.log.2021-02-24.gz HTTP/1.1
47,1,200,1665,7,18,7,3,0,GET /self.logs/error.log.2018-01-20.gz HTTP/1.1
47,1,200,5277,7,18,7,3,0,GET /self.logs/error.log.2018-09-16.gz HTTP/1.1
48,1,200,14956,7,19,7,3,0,GET /self.logs/access.log.2020-11-18.gz HTTP/1.1
48,1,200,24858,7,19,7,3,0,GET /self.logs/access.log.2017-12-14.gz HTTP/1.1
48,1,200,14725,7,19,7,3,0,GET /self.logs/access.log.2017-03-05.gz HTTP/1.1
47,1,200,1372,7,18,7,3,0,GET /self.logs/error.log.2019-11-16.gz HTTP/1.1
48,1,200,46917,7,19,7,3,0,GET /self.logs/access.log.2021-03-17.gz HTTP/1.1
47,1,200,5162,7,18,7,3,0,GET /self.logs/error.log.2019-04-08.gz HTTP/1.1
47,1,200,1051,7,18,7,3,0,GET /self.logs/error.log.2021-02-08.gz HTTP/1.1
18,1,301,427,7,4,1,2,0,GET /data HTTP/1.1
47,1,200,832,7,18,7,3,0,GET /self.logs/error.log.2019-12-15.gz HTTP/1.1
48,1,200,21262,7,19,7,3,0,GET /self.logs/access.log.2021-03-13.gz HTTP/1.1
48,1,200,19683,7,19,7,3,0,GET /self.logs/access.log.2017-11-17.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-11-17 HTTP/1.1
48,1,200,27640,7,19,7,3,0,GET /self.logs/access.log.2018-04-03.gz HTTP/1.1
47,1,200,51960,7,18,7,3,0,GET /self.logs/error.log.2018-07-14.gz HTTP/1.1
48,1,200,21844,7,19,7,3,0,GET /self.logs/access.log.2020-07-03.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-11-19 HTTP/1.1
48,1,200,23546,7,19,7,3,0,GET /self.logs/access.log.2021-03-28.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-05-17 HTTP/1.1
47,1,200,1546,7,18,7,3,0,GET /self.logs/error.log.2021-03-13.gz HTTP/1.1
47,1,200,1433,7,18,7,3,0,GET /self.logs/error.log.2021-04-09.gz HTTP/1.1
48,1,200,20352,7,19,7,3,0,GET /self.logs/access.log.2021-03-22.gz HTTP/1.1
47,1,200,4339,7,18,7,3,0,GET /self.logs/error.log.2018-10-06.gz HTTP/1.1
47,1,200,930,7,18,7,3,0,GET /self.logs/error.log.2020-02-12.gz HTTP/1.1
48,1,200,16531,7,19,7,3,0,GET /self.logs/access.log.2018-03-03.gz HTTP/1.1
48,1,200,33121,7,19,7,3,0,GET /self.logs/access.log.2021-03-26.gz HTTP/1.1
53,1,200,4108,7,19,7,4,0,GET /self.logs/2015/access.log.2015-06-24.gz HTTP/1.1
44,1,200,351,7,16,6,3,0,GET /self.logs/error.log.2020-12-28 HTTP/1.1
48,1,200,20609,7,19,7,3,0,GET /self.logs/access.log.2018-11-20.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-12-15 HTTP/1.1
47,1,200,1110,7,18,7,3,0,GET /self.logs/error.log.2021-03-20.gz HTTP/1.1
47,1,200,2989,7,18,7,3,0,GET /self.logs/error.log.2021-02-07.gz HTTP/1.1
48,1,200,21430,7,19,7,3,0,GET /self.logs/access.log.2017-08-16.gz HTTP/1.1
48,1,404,328,12,23,2,5,0,GET /Datasets%20Description/Network/N/A HTTP/1.1
48,1,200,21609,7,19,7,3,0,GET /self.logs/access.log.2018-02-04.gz HTTP/1.1
48,1,200,17583,7,19,7,3,0,GET /self.logs/access.log.2017-12-25.gz HTTP/1.1
47,1,200,4549,7,18,7,3,0,GET /self.logs/error.log.2018-09-06.gz HTTP/1.1
53,1,200,4082,7,19,7,4,0,GET /self.logs/2015/access.log.2015-07-23.gz HTTP/1.1
47,1,200,1294,7,18,7,3,0,GET /self.logs/error.log.2021-02-25.gz HTTP/1.1
60,1,200,1860,14,29,3,4,0,GET /Datasets%20Description/HTML_Bro_log_1/ssl.html HTTP/1.1
22,1,301,435,7,6,2,3,0,GET /tg/c.zip HTTP/1.1
44,1,200,63359229,7,23,5,5,0,GET http://www.secrepo.com/tg/c.zip HTTP/1.1
48,1,200,22364,7,19,7,3,0,GET /self.logs/access.log.2021-02-24.gz HTTP/1.1
43,1,301,477,7,24,3,3,0,GET /misc/zeus_dga_domains.txt.zip HTTP/1.1
36,1,200,30745,13,8,6,3,1,GET /self.logs/?C=D%3BO%3DA HTTP/1.1
48,1,200,52058,7,19,7,3,0,GET /self.logs/access.log.2021-03-15.gz HTTP/1.1
52,1,200,625,7,18,7,4,0,GET /self.logs/2015/error.log.2015-12-26.gz HTTP/1.1
47,1,200,8610,7,18,7,3,0,GET /self.logs/error.log.2021-04-02.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2020-01-23 HTTP/1.1
48,1,200,26020,7,19,7,3,0,GET /self.logs/access.log.2019-10-14.gz HTTP/1.1
62,1,200,1918,14,31,3,4,0,GET /Datasets%20Description/HTML_Bro_log_1/files.html HTTP/1.1
47,1,200,973,7,18,7,3,0,GET /self.logs/error.log.2017-03-07.gz HTTP/1.1
47,1,200,1219,7,18,7,3,0,GET /self.logs/error.log.2021-03-25.gz HTTP/1.1
52,1,200,956,7,18,7,4,0,GET /self.logs/2015/error.log.2015-09-22.gz HTTP/1.1
48,1,200,20984,7,19,7,3,0,GET /self.logs/access.log.2021-04-04.gz HTTP/1.1
48,1,200,16424,7,19,7,3,0,GET /self.logs/access.log.2019-10-06.gz HTTP/1.1
47,1,200,1249,7,18,7,3,0,GET /self.logs/error.log.2017-06-24.gz HTTP/1.1
18,1,301,483,7,3,2,2,0,GET /.env HTTP/1.1
15,1,200,12883,8,0,1,2,0,POST / HTTP/1.1
48,1,200,30883,7,19,7,3,0,GET /self.logs/access.log.2018-11-12.gz HTTP/1.1
48,1,200,11936,7,19,7,3,0,GET /self.logs/access.log.2017-04-30.gz HTTP/1.1
48,1,200,28098,7,19,7,3,0,GET /self.logs/access.log.2017-11-09.gz HTTP/1.1
48,1,200,15426,7,19,7,3,0,GET /self.logs/access.log.2017-08-18.gz HTTP/1.1
44,1,200,2304,7,16,6,3,0,GET /self.logs/error.log.2020-02-18 HTTP/1.1
48,1,200,27953,7,19,7,3,0,GET /self.logs/access.log.2021-04-09.gz HTTP/1.1
48,1,200,22296,7,19,7,3,0,GET /self.logs/access.log.2018-05-10.gz HTTP/1.1
48,1,200,13924,7,19,7,3,0,GET /self.logs/access.log.2019-08-24.gz HTTP/1.1
48,1,200,28161,7,19,7,3,0,GET /self.logs/access.log.2021-04-08.gz HTTP/1.1
47,1,200,2365,7,18,7,3,0,GET /self.logs/error.log.2019-07-05.gz HTTP/1.1
53,1,200,4249,7,19,7,4,0,GET /self.logs/2015/access.log.2015-12-18.gz HTTP/1.1
48,1,200,23288,7,19,7,3,0,GET /self.logs/access.log.2018-12-09.gz HTTP/1.1
53,1,200,722,14,23,6,4,0,GET /Datasets%20Description/Network/?C=S;O=A HTTP/1.1
47,1,200,1734,7,18,7,3,0,GET /self.logs/error.log.2021-03-10.gz HTTP/1.1
48,1,200,18896,7,19,7,3,0,GET /self.logs/access.log.2021-03-24.gz HTTP/1.1
47,1,200,1098,7,18,7,3,0,GET /self.logs/error.log.2017-06-06.gz HTTP/1.1
47,1,200,5763,7,18,7,3,0,GET /self.logs/error.log.2018-07-01.gz HTTP/1.1
44,1,200,351,7,16,6,3,0,GET /self.logs/error.log.2020-05-01 HTTP/1.1
48,1,200,22207,7,19,7,3,0,GET /self.logs/access.log.2019-11-28.gz HTTP/1.1
47,1,200,1599,7,18,7,3,0,GET /self.logs/error.log.2021-04-07.gz HTTP/1.1
48,1,200,24313,7,19,7,3,0,GET /self.logs/access.log.2021-03-30.gz HTTP/1.1
22,1,200,66189411,7,6,2,3,0,GET /tg/a.zip HTTP/1.1
53,1,200,2867,7,19,7,4,0,GET /self.logs/2015/access.log.2015-08-08.gz HTTP/1.1
48,1,200,26730,7,19,7,3,0,GET /self.logs/access.log.2021-04-25.gz HTTP/1.1
48,1,200,17368,7,19,7,3,0,GET /self.logs/access.log.2021-04-26.gz HTTP/1.1
48,1,200,19558,7,19,7,3,0,GET /self.logs/access.log.2021-04-27.gz HTTP/1.1
48,1,200,21485,7,19,7,3,0,GET /self.logs/access.log.2021-04-28.gz HTTP/1.1
